Iteration, Loss, bcs, res, Time, l2
10800, 0.0037528325337916613, 0.0013161792885512114, 0.00243665324524045, 170.16778111457825, 0.09083116914460944
10900, 0.0028113059233874083, 0.0013529324205592275, 0.0014583735028281808, 171.91650223731995, 0.09288131170849867
11000, 0.0035398416221141815, 0.0015024921158328652, 0.0020373493898659945, 173.4478418827057, 0.09831703445027178
11100, 0.004885959438979626, 0.0011713874991983175, 0.0037145717069506645, 174.9519431591034, 0.09026436272931235
11200, 0.003965969663113356, 0.0013785865157842636, 0.002587383147329092, 176.47884559631348, 0.09436103690504505
11300, 0.005439255852252245, 0.0010551662417128682, 0.0043840897269546986, 177.81845617294312, 0.08683644836856175
11400, 0.0025959457270801067, 0.0010260851122438908, 0.0015698604984208941, 179.35814666748047, 0.08782680601532011
11500, 0.002064822008833289, 0.0009858413832262158, 0.0010789806256070733, 180.96230602264404, 0.08633444968082955
11600, 0.0036363457329571247, 0.0011031075846403837, 0.002533238148316741, 182.65886616706848, 0.08966501516700545
11700, 0.0018230702262371778, 0.0008476068032905459, 0.0009754634229466319, 183.94370770454407, 0.08362673527295467
11800, 0.003844338469207287, 0.000956169213168323, 0.0028881693724542856, 185.49055767059326, 0.08872969391406786
11900, 0.007857744581997395, 0.0013940639328211546, 0.006463680882006884, 187.15221905708313, 0.10051363363603892
12000, 0.003163656685501337, 0.0007308889180421829, 0.002432767767459154, 188.8147189617157, 0.08295075117287669
12100, 0.004057085141539574, 0.0007217774982564151, 0.0033353075850754976, 190.21093010902405, 0.08307024222573825
12200, 0.0016172254690900445, 0.0007433848222717643, 0.0008738406468182802, 191.54376935958862, 0.08345937232853157
12300, 0.001780163962393999, 0.000680036551784724, 0.0011001273524016142, 192.9558207988739, 0.08280780408934436
12400, 0.0032386621460318565, 0.0006417996482923627, 0.002596862381324172, 194.3275511264801, 0.08229569883662101
12500, 0.0018981087487190962, 0.0006604162626899779, 0.0012376925442367792, 195.79790019989014, 0.08267796550659971
12600, 0.0012925550108775496, 0.0005413889302872121, 0.0007511660805903375, 197.12339115142822, 0.07977638545768097
12700, 0.00200500525534153, 0.0005618306458927691, 0.0014431746676564217, 198.43904423713684, 0.0823817787381802
12800, 0.001972040394321084, 0.000499753572512418, 0.001472286763601005, 199.7813367843628, 0.07980040989548151
12900, 0.007023046258836985, 0.0006626814720220864, 0.0063603646121919155, 201.1451907157898, 0.0902904931857432
13000, 0.0014792790170758963, 0.0005066798767074943, 0.0009725991985760629, 202.51736998558044, 0.0815014292908393
13100, 0.0034893807023763657, 0.00042613036930561066, 0.003063250333070755, 203.91086506843567, 0.08013794836690573
13200, 0.004173025954514742, 0.0005224490305408835, 0.0036505768075585365, 205.33510661125183, 0.08499429462710746
13300, 0.0009786663576960564, 0.0004292699450161308, 0.000549396441783756, 206.69239830970764, 0.08054712856783361
13400, 0.0008557368419133127, 0.0003691327292472124, 0.00048660411266610026, 208.03595614433289, 0.07844988049970418
13500, 0.0009139515459537506, 0.00035009728162549436, 0.0005638542352244258, 209.3713309764862, 0.0784643637751637
13600, 0.0008414131007157266, 0.00033648282987996936, 0.0005049302708357573, 210.76158785820007, 0.07837234032664175
13700, 0.0008934029028750956, 0.00037715223152190447, 0.0005162506713531911, 212.1260757446289, 0.08114088239508199
13800, 0.0007969182915985584, 0.0003406462201382965, 0.0004562721005640924, 213.43001794815063, 0.07965549203546338
13900, 0.0007533921743743122, 0.0003181760257575661, 0.00043521614861674607, 214.75845623016357, 0.07977807339797537
14000, 0.0007422379567287862, 0.00029942148830741644, 0.0004428164684213698, 216.12010192871094, 0.07940507197365977
14100, 0.0013825508067384362, 0.00036972679663449526, 0.001012824010103941, 217.49445486068726, 0.08310157706966761
14200, 0.0013829893432557583, 0.00027507200138643384, 0.0011079172836616635, 218.80929517745972, 0.07991561097742524
14300, 0.0006907226634211838, 0.00025420161546207964, 0.0004365210479591042, 220.15971159934998, 0.07958733545729575
14400, 0.0011199534637853503, 0.0002630203671287745, 0.0008569331257604063, 221.4968810081482, 0.08127945093149078
14500, 0.0010345804039388895, 0.0002315589808858931, 0.0008030214230529964, 222.83804965019226, 0.07973313239007654
14600, 0.004487762693315744, 0.00023678063007537276, 0.004250981844961643, 224.18533158302307, 0.08271299003726404
14700, 0.006433424539864063, 0.00024054085952229798, 0.006192883476614952, 225.50358033180237, 0.08449126653112729
14800, 0.00097970524802804, 0.0002181757299695164, 0.0007615294889546931, 226.83286476135254, 0.08144217932998017
14900, 0.0005126255564391613, 0.0001986200804822147, 0.00031400550506077707, 228.16576552391052, 0.08119394794631428
15000, 0.0006071905954740942, 0.00023607761249877512, 0.00037111298297531903, 229.48106241226196, 0.0843674046747176
15100, 0.0004838166059926152, 0.00018537248251959682, 0.0002984441234730184, 230.80269265174866, 0.08191215177465688
15200, 0.0014586948091164231, 0.00020332714484538883, 0.001255367649719119, 232.1120035648346, 0.08351764312161758
15300, 0.0008389669819734991, 0.00017596212273929268, 0.0006630048737861216, 233.4200508594513, 0.08312428414508213
15400, 0.0005352782318368554, 0.00016120733926072717, 0.0003740708634722978, 234.8393006324768, 0.08301035564738606
15500, 0.0007457343162968755, 0.00016986374976113439, 0.0005758705665357411, 236.24122953414917, 0.08409781894450642
15600, 0.00497423205524683, 0.0001603340933797881, 0.004813897889107466, 237.91640758514404, 0.08608273760297634
15700, 0.00039550941437482834, 0.00014495241339318454, 0.0002505570009816438, 239.89466834068298, 0.08411311483954616
15800, 0.000403671438107267, 0.00014161758008413017, 0.00026205385802313685, 241.83478832244873, 0.08477318492166575
15900, 0.0004088453424628824, 0.00014306986122392118, 0.0002657754812389612, 243.6628818511963, 0.08538681159928538
16000, 0.0010191440815106034, 0.0001281119475606829, 0.0008910321048460901, 245.3541853427887, 0.08530076602334911
16100, 0.0006761476979590952, 0.00011554259253898636, 0.000560605083592236, 247.09989142417908, 0.08498867844520541
16200, 0.000494965526740998, 0.00013686312013305724, 0.0003581024066079408, 248.85237979888916, 0.08761907752590396
16300, 0.0003409561759326607, 0.00010763494356069714, 0.00023332123237196356, 250.76001644134521, 0.08608344821524591
16400, 0.00036433618515729904, 0.0001369970996165648, 0.00022733910009264946, 252.8159418106079, 0.08806563101727921
16500, 0.0012935166014358401, 0.0001041856812662445, 0.0011893309419974685, 254.82560896873474, 0.0876172626212844
16600, 0.00045275691081769764, 0.00013538464554585516, 0.0003173722652718425, 256.7003102302551, 0.08849749237845013
16700, 0.0007528204587288201, 0.00016811101522762328, 0.000584709458053112, 258.4920756816864, 0.08978098511438865
16800, 0.00043850013753399253, 9.089418745134026e-05, 0.0003476059646345675, 260.23075246810913, 0.08837794079983645
16900, 0.0004890552954748273, 8.794383029453456e-05, 0.0004011114651802927, 261.96441316604614, 0.08894090265220973
17000, 0.00048250239342451096, 8.567058830522001e-05, 0.00039683180511929095, 263.76579308509827, 0.08928819078391823
17100, 0.0013541954103857279, 0.00010912907600868493, 0.0012450662907212973, 265.4367609024048, 0.09109094546875696
17200, 0.0002616374404169619, 8.177730342140421e-05, 0.00017986012971960008, 266.9633803367615, 0.09034442014502243
17300, 0.0003315847716294229, 8.53849996929057e-05, 0.0002461997792124748, 268.6819109916687, 0.09086563453894314
17400, 0.0010638405801728368, 9.529740054858848e-05, 0.0009685431723482907, 270.51362442970276, 0.092143424142466
17500, 0.0004940396174788475, 9.078936272999272e-05, 0.00040325027657672763, 272.2565162181854, 0.09212357383486865
17600, 0.0002580505970399827, 7.177028601290658e-05, 0.0001862803183030337, 274.02095460891724, 0.0916440914197564
17700, 0.000487607583636418, 7.027878746157512e-05, 0.00041732878889888525, 275.63822960853577, 0.09225519315141714
17800, 0.00021464821475092322, 6.252223101910204e-05, 0.00015212598373182118, 277.2777273654938, 0.09257562703909786
17900, 0.0010253741638734937, 0.0001303621247643605, 0.0008950120536610484, 278.8172039985657, 0.0949227238186784
18000, 0.0005921281990595162, 7.456364983227104e-05, 0.0005175645346753299, 280.3347592353821, 0.09402254806415149
18100, 0.00020684496848843992, 5.9810969105456024e-05, 0.00014703399210702628, 282.065735578537, 0.09393457771780149
18200, 0.0006904089823365211, 5.753992445534095e-05, 0.000632869079709053, 283.9109435081482, 0.09463301926223101
18300, 0.0015354629140347242, 5.990725912852213e-05, 0.0014755557058379054, 285.6933431625366, 0.0956298819286926
18400, 0.00041593005880713463, 5.3422903874889016e-05, 0.0003625071549322456, 287.5517942905426, 0.0949449150804196
18500, 0.00039554605609737337, 9.26507418625988e-05, 0.0003028953215107322, 289.20964765548706, 0.0964791250547117
18600, 0.00021485664183273911, 5.526101449504495e-05, 0.00015959562733769417, 290.7849383354187, 0.09671283964069244
18700, 0.0005636875866912305, 5.321919161360711e-05, 0.0005104683805257082, 292.4894607067108, 0.09677996672459034
18800, 0.00029977119993418455, 6.232823216123506e-05, 0.0002374429750489071, 294.16537141799927, 0.09748423255946773
18900, 0.00044814369175583124, 6.0147711337776855e-05, 0.00038799596950411797, 295.83014941215515, 0.09862060493347288
19000, 0.000431168737122789, 4.9390615458833054e-05, 0.00038177811075001955, 297.5934820175171, 0.09798787011082029
19100, 0.00014634514809586108, 4.38791757915169e-05, 0.00010246596502838656, 299.4729211330414, 0.09841889666803917
19200, 0.002346510300412774, 7.456810271833092e-05, 0.0022719420958310366, 301.1572241783142, 0.09945973380329844
19300, 0.0003109276876784861, 4.310859367251396e-05, 0.00026781909400597215, 302.8825087547302, 0.09919952823862195
19400, 0.00031611110898666084, 5.401542875915766e-05, 0.0002620956802275032, 304.57688760757446, 0.1000907725981516
19500, 0.00024163996567949653, 5.008843436371535e-05, 0.00019155153131578118, 306.26037788391113, 0.10006641304524357
19600, 0.0002452608314342797, 4.111611269763671e-05, 0.00020414471509866416, 308.217857837677, 0.10084454149571302
19700, 0.0007570026209577918, 4.352508403826505e-05, 0.000713477551471442, 310.14536809921265, 0.10084191740062887
19800, 0.0003892276727128774, 8.078062091954052e-05, 0.00030844705179333687, 311.992244720459, 0.10184625666821544
19900, 0.0002013422199524939, 3.707632276928052e-05, 0.000164265904459171, 313.78021121025085, 0.10202807308610887
20000, 0.00017323213978670537, 3.616953472374007e-05, 0.0001370625977870077, 315.4110589027405, 0.10269623459799719
20100, 0.00014963690773583949, 3.570201442926191e-05, 0.00011393489694455639, 317.0381088256836, 0.10311655639314952
20200, 0.00012004976451862603, 3.395006569917314e-05, 8.60997024574317e-05, 318.76058888435364, 0.10326212889662063
20300, 0.00012909507495351136, 3.655225009424612e-05, 9.254281758330762e-05, 320.6452941894531, 0.10410600497137405
20400, 0.0002877869992516935, 3.358611138537526e-05, 0.0002542008878663182, 322.5229842662811, 0.10406152125921884
20500, 0.00020213439711369574, 4.071512012160383e-05, 0.0001614192733541131, 324.4080581665039, 0.10576496711558908
20600, 0.0006846841424703598, 7.260955317178741e-05, 0.0006120745674706995, 326.2343657016754, 0.10551487383361582
20700, 0.00011439445370342582, 3.3107047784142196e-05, 8.128740591928363e-05, 327.90497374534607, 0.10580503164008144
20800, 0.0001761679450282827, 3.0435872758971527e-05, 0.00014573207590728998, 329.6256899833679, 0.10624349413832637
20900, 0.00022029835963621736, 3.060207382077351e-05, 0.00018969627853948623, 331.27413606643677, 0.10655773913088676
21000, 0.00034740573028102517, 3.949127494706772e-05, 0.00030791445169597864, 333.098393201828, 0.10732518459035235
21100, 0.0007701071444898844, 3.659306457848288e-05, 0.0007335140835493803, 334.9954857826233, 0.10686431889059429
21200, 0.00016497100295964628, 3.106669828412123e-05, 0.00013390430831350386, 336.46910071372986, 0.10754991185680891
21300, 0.0005124166491441429, 2.688324275368359e-05, 0.0004855334118474275, 338.0242455005646, 0.10732833910406327
21400, 0.00030637645977549255, 3.339580143801868e-05, 0.00027298065833747387, 339.680748462677, 0.10852791703654249
21500, 0.00020087702432647347, 3.582406498026103e-05, 0.00016505295934621245, 341.2164373397827, 0.10926512686967581
21600, 0.0001220780541189015, 3.345925506437197e-05, 8.861879905452952e-05, 342.7760021686554, 0.11042388250053775
21700, 0.00010571999155217782, 3.0097347917035222e-05, 7.56226436351426e-05, 344.39483428001404, 0.10948331247518252
21800, 0.00012940270244143903, 3.0382590921362862e-05, 9.902011515805498e-05, 346.2394013404846, 0.10974040852206435
21900, 0.00028845775523222983, 4.036736936541274e-05, 0.0002480903931427747, 348.1145613193512, 0.11042745501452876
22000, 0.0005867737927474082, 3.0907627660781145e-05, 0.000555866165086627, 350.014107465744, 0.11132319755859313
22100, 0.00015498505672439933, 3.9706777897663414e-05, 0.0001152782715507783, 351.4658422470093, 0.11143982407234536
22200, 0.0004063461965415627, 2.6505898858886212e-05, 0.00037984029040671885, 353.02774953842163, 0.11080554427464251
22300, 0.0002954898227471858, 4.4784570491174236e-05, 0.0002507052558939904, 354.5909686088562, 0.112957652463883
22400, 0.00014253678091336042, 2.0962519556633197e-05, 0.00012157425953773782, 356.07560181617737, 0.11216430598723728
22500, 0.00016299719572998583, 2.7753445465350524e-05, 0.00013524375390261412, 357.753164768219, 0.11257343286598127
22600, 0.00012157877063145861, 2.1533121980610304e-05, 0.0001000456468318589, 359.24560356140137, 0.11278598887218344
22700, 0.00012042223534081131, 2.8436230422812514e-05, 9.19860030990094e-05, 360.7060525417328, 0.11300515792961924
22800, 0.00023620529100298882, 2.1022880901000462e-05, 0.00021518241555895656, 362.35618686676025, 0.11349317201872433
22900, 0.0005384598043747246, 8.43765665194951e-05, 0.00045408325968310237, 363.827579498291, 0.11426293545683049
23000, 0.00032276706770062447, 3.887966158799827e-05, 0.0002838874061126262, 365.28208208084106, 0.11389816587668741
23100, 0.00025085281231440604, 2.6789195544552058e-05, 0.00022406360949389637, 366.78265404701233, 0.11494050130917918
23200, 0.0002457817317917943, 3.534735878929496e-05, 0.00021043437300249934, 368.25308299064636, 0.11407944932974909
23300, 9.10747839952819e-05, 2.042539563262835e-05, 7.064938836265355e-05, 369.7280533313751, 0.11475802133344032
23400, 0.00013182294787839055, 2.9394295779638924e-05, 0.00010242864664178342, 371.2252371311188, 0.11476850833268826
23500, 7.081998774083331e-05, 1.9180570234311745e-05, 5.163941750652157e-05, 372.69489455223083, 0.11501852860944338
23600, 8.299148612422869e-05, 1.8229198758490384e-05, 6.47622873657383e-05, 374.27337741851807, 0.11497453881655421
23700, 0.0002804954710882157, 2.964741906907875e-05, 0.00025084803928621113, 376.22842955589294, 0.1152766750780006
23800, 0.00012611808779183775, 3.0821254767943174e-05, 9.529683302389458e-05, 378.2508261203766, 0.11582613190197638
23900, 0.0001022282158373855, 2.3695842173765413e-05, 7.853237184463069e-05, 380.14881205558777, 0.11580220534985215
24000, 0.00017284973000641912, 2.5583794922567904e-05, 0.00014726593508385122, 381.9537672996521, 0.11581096586026819
24100, 0.00031706527806818485, 1.7376891264575534e-05, 0.00029968839953653514, 383.8694040775299, 0.11702584416776361
24200, 0.0006358629325404763, 9.485402551945299e-05, 0.0005410088924691081, 385.6427800655365, 0.11716048054796471
24300, 0.0001745902409311384, 2.4113893232424743e-05, 0.00015047634951770306, 387.11611890792847, 0.11723957435148342
24400, 0.00011454999912530184, 3.083557385252789e-05, 8.371442527277395e-05, 389.024760723114, 0.11702551786425373
24500, 0.0004258776316419244, 4.185017678537406e-05, 0.00038402745849452913, 390.60774636268616, 0.11644669404528497
24600, 8.956265810411423e-05, 1.4407060007215478e-05, 7.515559991588816e-05, 392.18573355674744, 0.11677876528026755
24700, 0.000154227513121441, 1.8262649973621592e-05, 0.0001359648595098406, 393.5315704345703, 0.11710584810000498
24800, 9.011629299493507e-05, 3.2283242035191506e-05, 5.783305095974356e-05, 395.07708191871643, 0.1175211860814115
24900, 0.0001227099564857781, 1.7773412764654495e-05, 0.000104936545540113, 396.55192732810974, 0.11737318139398124
25000, 6.159312761155888e-05, 1.6203310224227607e-05, 4.538981738733128e-05, 397.94601702690125, 0.11763790638871045
25100, 0.0005393170285969973, 6.875654798932374e-05, 0.0004705604806076735, 399.8585147857666, 0.11788860529980982
25200, 4.1447441617492586e-05, 1.2185847481305245e-05, 2.9261595045682043e-05, 401.2077703475952, 0.11804214972616237
25300, 4.0761500713415444e-05, 1.182968571811216e-05, 2.8931815904797986e-05, 402.90231370925903, 0.11814259504462296
25400, 4.5599947043228894e-05, 1.3955433132650796e-05, 3.16445148200728e-05, 404.3317799568176, 0.11816045395809743
25500, 4.127446300117299e-05, 1.1686301149893552e-05, 2.958816367026884e-05, 405.84063172340393, 0.11824524653439492
