Iteration, Loss, bcs, res, Time, l2
3000, 0.002363732783123851, 0.0008703105268068612, 0.0014934221981093287, 115.2002182006836, 0.07683672802162142
3100, 0.002110593020915985, 0.0008412011084146798, 0.0012693919707089663, 117.10863876342773, 0.0749827610668858
3200, 0.0020622473675757647, 0.0007843210478313267, 0.0012779263779520988, 118.95794987678528, 0.07336793195067765
3300, 0.001906846766360104, 0.000739801675081253, 0.001167045091278851, 120.86582899093628, 0.07235205735959094
3400, 0.0021862664725631475, 0.0007373188273049891, 0.0014489477034658194, 123.06467485427856, 0.07333075410897573
3500, 0.0019236004445701838, 0.0007347083883360028, 0.001188892056234181, 125.23476982116699, 0.07250203065565497
3600, 0.0025934046134352684, 0.0007811496034264565, 0.001812255010008812, 127.32137560844421, 0.074939683258483
3700, 0.0016339290887117386, 0.0006373128853738308, 0.0009966162033379078, 129.40040683746338, 0.06987660055158716
3800, 0.0016022103372961283, 0.0006229645223356783, 0.000979245756752789, 131.5231740474701, 0.07019284380685463
3900, 0.0016516122268512845, 0.0006626007379963994, 0.000989011488854885, 133.7062246799469, 0.07200805369252296
4000, 0.0017756068846210837, 0.0006241557421162724, 0.0011514511425048113, 135.8565616607666, 0.07124302963111948
4100, 0.0015125980135053396, 0.0006279402878135443, 0.0008846576674841344, 137.99665641784668, 0.0711902593945967
4200, 0.001851128414273262, 0.0005910342442803085, 0.0012600942282006145, 142.73243737220764, 0.06992827331266073
4300, 0.0014515548245981336, 0.000590780284255743, 0.0008607745403423905, 147.59985756874084, 0.06960953913303611
4400, 0.0015839680563658476, 0.0005928818718530238, 0.0009910862427204847, 152.34747505187988, 0.07119113612322137
4500, 0.0037897988222539425, 0.0005153673118911684, 0.0032744314521551132, 156.97901606559753, 0.06797040130905055
4600, 0.00202968274243176, 0.0005234981654211879, 0.001506184577010572, 161.58859848976135, 0.06891430354670876
4700, 0.00127431470900774, 0.0005120442947372794, 0.0007622704724781215, 166.25841212272644, 0.06766165435632751
4800, 0.0018847484607249498, 0.0005110492347739637, 0.0013736991677433252, 170.96131944656372, 0.06928154579608894
4900, 0.0014446184504777193, 0.0004947385168634355, 0.0009498798754066229, 175.5597472190857, 0.0677057239901084
5000, 0.002392968162894249, 0.0005244056810624897, 0.0018685625400394201, 180.29952812194824, 0.07044400395374073
5100, 0.0011646661441773176, 0.0004520800430327654, 0.0007125861593522131, 185.0295250415802, 0.06633318245172708
5200, 0.0011186000192537904, 0.00044320643064565957, 0.0006753935595043004, 188.09497213363647, 0.06648214799030074
5300, 0.0011445156997069716, 0.00043917293078266084, 0.0007053427980281413, 189.97989225387573, 0.06652950127788296
5400, 0.0010910381097346544, 0.00042860378744080663, 0.0006624343805015087, 191.8927092552185, 0.06628693492337134
5500, 0.0022648817393928766, 0.0004153128538746387, 0.0018495687982067466, 195.55791449546814, 0.0662598378263294
5600, 0.0016168963629752398, 0.00041439459891989827, 0.0012025018222630024, 200.39676809310913, 0.06598375576412953
5700, 0.0010609199525788426, 0.0004111287707928568, 0.0006497912108898163, 205.09432935714722, 0.06612551213995865
5800, 0.001035724300891161, 0.0003901410091202706, 0.0006455833208747208, 209.75641250610352, 0.06559840509934188
5900, 0.001052366103976965, 0.00039900303818285465, 0.0006533631240017712, 214.40565133094788, 0.06606586338521525
6000, 0.000957651122007519, 0.0003733420162461698, 0.0005843091057613492, 219.25530242919922, 0.06552995208077673
6100, 0.0009224687237292528, 0.0003866956976708025, 0.0005357729969546199, 224.0535182952881, 0.06597628861222776
6200, 0.0012799757532775402, 0.0004007731913588941, 0.0008792025037109852, 228.863018989563, 0.06702854760695437
6300, 0.0014996830141171813, 0.0003890050866175443, 0.0011106779566034675, 233.61428666114807, 0.06727448772980081
6400, 0.002114377450197935, 0.0003655487089417875, 0.0017488287994638085, 238.36463618278503, 0.06689723066434612
6500, 0.0009282688843086362, 0.00036129835643805563, 0.0005669704987667501, 243.09628868103027, 0.06596526849343688
6600, 0.000859397929161787, 0.000342223618645221, 0.000517174310516566, 248.01239848136902, 0.0650971147623534
6700, 0.0008759868796914816, 0.00032615996315144, 0.000549826945643872, 252.81069231033325, 0.06481974123594139
6800, 0.000823474838398397, 0.0003130028781015426, 0.0005104719311930239, 257.54687905311584, 0.0644098145502764
6900, 0.0010576726635918021, 0.00030593673000112176, 0.0007517359335906804, 262.35203075408936, 0.06411784663359862
7000, 0.0008545800228603184, 0.00031503551872447133, 0.0005395445041358471, 267.13588094711304, 0.06551192614317038
7100, 0.0009694357868283987, 0.00032938134972937405, 0.0006400544079951942, 272.0215618610382, 0.06576122018340849
7200, 0.001030569663271308, 0.00031218951335176826, 0.0007183800917118788, 276.9563708305359, 0.06521876938850356
7300, 0.0006861740257591009, 0.00028712989296764135, 0.00039904416189529, 281.7224190235138, 0.06422286978416117
7400, 0.0008411662420257926, 0.00027215012232773006, 0.000569016148801893, 286.4187185764313, 0.06378406512607131
7500, 0.0006551070837303996, 0.00027345799026079476, 0.00038164909346960485, 291.0811650753021, 0.06380805419254032
7600, 0.002465349854901433, 0.0002938467951025814, 0.002171503147110343, 295.7915098667145, 0.06554935942138441
7700, 0.001073618303053081, 0.00028402937459759414, 0.0007895888993516564, 300.60997343063354, 0.06496489682865755
7800, 0.0008855392225086689, 0.0002519944391679019, 0.0006335447542369366, 305.26450538635254, 0.06359588701161609
7900, 0.0006268327124416828, 0.00025957718025892973, 0.00036725556128658354, 309.8236756324768, 0.06481127430045606
8000, 0.0008099277620203793, 0.00024471356300637126, 0.000565214199014008, 314.5148570537567, 0.06344774709855622
8100, 0.0011213489342480898, 0.00024452037177979946, 0.0008768286206759512, 319.17024993896484, 0.06397042213783441
8200, 0.0006191215943545103, 0.0002275972510688007, 0.0003915243723895401, 323.99189376831055, 0.06316594113449044
8300, 0.0007020715856924653, 0.00025002547772601247, 0.0004520461370702833, 328.87037658691406, 0.06425990429259874
8400, 0.0005378538044169545, 0.00021850514167454094, 0.0003193486772943288, 333.8651819229126, 0.0630458946233651
8500, 0.0012671371223405004, 0.00021988365915603936, 0.0010472534922882915, 338.81724071502686, 0.06390219923940885
8600, 0.0005113757797516882, 0.0002085359737975523, 0.0003028397914022207, 343.8430349826813, 0.06295342107472765
8700, 0.0005006843712180853, 0.0002046923473244533, 0.00029599200934171677, 348.6341676712036, 0.06299568483105374
8800, 0.0005164262838661671, 0.00019830011297017336, 0.0003181261708959937, 353.4807720184326, 0.06286550830068514
8900, 0.0005333365988917649, 0.0002009985182667151, 0.000332338095176965, 358.4196455478668, 0.06310646799889395
9000, 0.0021717334166169167, 0.00018970353994518518, 0.0019820299930870533, 363.23731422424316, 0.0631862202632454
9100, 0.0004920772043988109, 0.00018622174684423953, 0.0003058554430026561, 368.0636661052704, 0.06272652118762827
9200, 0.0007278610719367862, 0.00019597934442572296, 0.0005318816984072328, 372.9111466407776, 0.06331144314130696
9300, 0.0004798341542482376, 0.00018052854284178466, 0.0002993056259583682, 377.64075112342834, 0.06271581962780245
9400, 0.0006965090869925916, 0.00017205619951710105, 0.0005244528874754906, 382.3909592628479, 0.06258679088401552
9500, 0.0005443441332317889, 0.0001959840301424265, 0.0003483601030893624, 387.23534631729126, 0.06471682505991197
9600, 0.0012587759410962462, 0.00018288733554072678, 0.00107588863465935, 392.1350085735321, 0.06372268387452823
9700, 0.0005161600420251489, 0.00016470486298203468, 0.00035145514993928373, 396.88547468185425, 0.06280411270305018
9800, 0.0007486334652639925, 0.0001543003600090742, 0.0005943331052549183, 401.638060092926, 0.0625313161904975
9900, 0.0005013791960664093, 0.00015019901911728084, 0.0003511801769491285, 406.3010890483856, 0.06249525233176098
10000, 0.0005998053238727152, 0.00014811183791607618, 0.00045169348595663905, 410.9819321632385, 0.06246863637664101
10100, 0.0019471473060548306, 0.00015043887833599, 0.0017967084422707558, 415.6431498527527, 0.06303977508944276
10200, 0.0007012478308752179, 0.00013781848247162998, 0.0005634293775074184, 420.25191712379456, 0.062392865360969024
10300, 0.0007588816806674004, 0.00014104758156463504, 0.0006178340991027653, 424.95153307914734, 0.06288674648695666
10400, 0.0006180283962748945, 0.0001436393358744681, 0.0004743890604004264, 429.57835936546326, 0.06320282840297685
10500, 0.001271347515285015, 0.00012947346840519458, 0.0011418740032240748, 434.2405388355255, 0.0628311257706962
10600, 0.0009009269415400922, 0.00012630259152501822, 0.000774624350015074, 438.95113801956177, 0.06272791200199972
10700, 0.0010393935954198241, 0.00012762006372213364, 0.0009117735316976905, 441.4003930091858, 0.0628307582607803
10800, 0.0005379350623115897, 0.00012325566785875708, 0.00041467940900474787, 443.3514699935913, 0.06259973670892034
10900, 0.00043545226799324155, 0.00011850758164655417, 0.0003169447008986026, 445.19950437545776, 0.06252273056603998
11000, 0.0008860714151524007, 0.00013155926717445254, 0.0007545121479779482, 447.10312509536743, 0.06381640579757414
11100, 0.0005459120729938149, 0.00011181531590409577, 0.0004340967279858887, 448.99043464660645, 0.06255367775146499
11200, 0.0005868205334991217, 0.00012212846195325255, 0.0004646920715458691, 450.9255211353302, 0.06333592743302888
11300, 0.00030433296342380345, 0.00010520998330321163, 0.00019912298012059182, 452.8970332145691, 0.06264029166526278
11400, 0.0004500933864619583, 0.00010214169014943764, 0.00034795168903656304, 455.96321272850037, 0.06263424181624776
11500, 0.00036716405884362757, 0.00010004555952036753, 0.00026711850659921765, 460.8056619167328, 0.06255451601945154
11600, 0.000577024940866977, 0.00010042379290098324, 0.00047660115524195135, 465.6263384819031, 0.06299916545672281
11700, 0.0002966928295791149, 9.74959839368239e-05, 0.00019919686019420624, 470.567834854126, 0.06285143231215978
11800, 0.0002785978140309453, 9.389242040924728e-05, 0.0001847053790697828, 475.4578034877777, 0.06287517422391281
11900, 0.0010133000323548913, 0.00012533155677374452, 0.0008879685192368925, 480.10588002204895, 0.06489092859847968
12000, 0.0002873713383451104, 8.845244883559644e-05, 0.0001989189040614292, 484.80097484588623, 0.06272140896633649
12100, 0.0002606549533084035, 8.732557034818456e-05, 0.00017332937568426132, 489.47451424598694, 0.06280978316940859
12200, 0.0002639743033796549, 8.59724823385477e-05, 0.00017800182104110718, 494.1734938621521, 0.06296747003284563
12300, 0.0002921070554293692, 8.45403628773056e-05, 0.000207566685276106, 498.853707075119, 0.063002833201971
12400, 0.0003991849080193788, 8.413832983933389e-05, 0.0003150465781800449, 503.4929099082947, 0.0630325971597172
12500, 0.0003276070929132402, 8.27510011731647e-05, 0.0002448560844641179, 508.1978781223297, 0.06308193439792793
12600, 0.000512895465362817, 8.213152614189312e-05, 0.0004307639319449663, 512.8498682975769, 0.06335306785938662
12700, 0.0002527326578274369, 7.990446465555578e-05, 0.00017282819317188114, 517.5462400913239, 0.06316484072664474
12800, 0.00026067797443829477, 8.010050078155473e-05, 0.00018057746638078243, 521.2386562824249, 0.06341147678226239
12900, 0.00039095315150916576, 0.00011295660806354135, 0.0002779965288937092, 523.2196209430695, 0.06523623529488448
13000, 0.0004966615815646946, 8.909249299904332e-05, 0.00040756911039352417, 525.1146104335785, 0.06465128443208847
13100, 0.00047825780347920954, 8.24137605377473e-05, 0.00039584405021741986, 527.0079448223114, 0.06373418143302138
13200, 0.0026770224794745445, 7.564521365566179e-05, 0.002601377200335264, 528.8701748847961, 0.06411891755125626
13300, 0.00039614291745238006, 8.514538058079779e-05, 0.00031099753687158227, 530.7754778862, 0.06404007431485605
13400, 0.00043853314127773046, 7.649858889635652e-05, 0.00036203456693328917, 532.737667798996, 0.06358273951345259
13500, 0.002302157925441861, 7.25393183529377e-05, 0.0022296186070889235, 534.6183876991272, 0.0640119944554538
13600, 0.0010345651535317302, 7.30758547433652e-05, 0.0009614892769604921, 536.4805293083191, 0.06389611278439891
13700, 0.0004623868444468826, 7.512440060963854e-05, 0.00038726243656128645, 538.3476929664612, 0.06366251194098503
13800, 0.0005141734727658331, 7.39430688554421e-05, 0.0004402303893584758, 540.2263860702515, 0.0638632924593879
13900, 0.000801959540694952, 7.689811172895133e-05, 0.0007250613998621702, 542.0855202674866, 0.06434783467660776
14000, 0.0011615996481850743, 9.773628698894754e-05, 0.0010638633975759149, 543.9417707920074, 0.06528421535121424
14100, 0.0008042815024964511, 7.61426636017859e-05, 0.0007281388388946652, 545.8822801113129, 0.0645388274854873
14200, 0.0005054472712799907, 6.73709946568124e-05, 0.0004380762984510511, 547.7357187271118, 0.06354782093980688
14300, 0.000319496524753049, 6.835637759650126e-05, 0.00025114015443250537, 549.5743188858032, 0.06350700426644126
14400, 0.002438065828755498, 6.503734766738489e-05, 0.0023730285465717316, 551.4186108112335, 0.06398561680720301
14500, 0.0004227377939969301, 6.987951201153919e-05, 0.0003528582747094333, 553.3763153553009, 0.06367260457399858
14600, 0.00032884321990422904, 6.348793976940215e-05, 0.0002653552801348269, 555.2410473823547, 0.06332833403184515
14700, 0.00031794566893950105, 5.97178477619309e-05, 0.00025822781026363373, 557.086124420166, 0.06316572559357744
14800, 0.0005393130122683942, 6.120076432125643e-05, 0.0004781122552230954, 558.929470539093, 0.06366668624951437
14900, 0.00045751649304293096, 5.6600645621074364e-05, 0.000400915858335793, 560.8444652557373, 0.06325414824838023
15000, 0.000760396069381386, 5.937492096563801e-05, 0.0007010211702436209, 562.7974708080292, 0.06332816945038777
15100, 0.0010256824316456914, 5.856361531186849e-05, 0.0009671188308857381, 564.681389093399, 0.06327472994258562
15200, 0.0015567241935059428, 5.563121158047579e-05, 0.0015010930364951491, 566.5637450218201, 0.06352967505368314
15300, 0.00028749826014973223, 6.28472917014733e-05, 0.00022465096844825894, 568.4222869873047, 0.0639761363740235
15400, 0.00024608601233921945, 5.9937035985058174e-05, 0.00018614897271618247, 570.3158040046692, 0.0636467522774713
15500, 0.00027725379914045334, 5.9375906857894734e-05, 0.00021787788136862218, 572.2051846981049, 0.06352430302883154
15600, 0.0006637708866037428, 5.881366814719513e-05, 0.0006049572257325053, 574.0416882038116, 0.06348070727521368
15700, 0.0003826397005468607, 6.602457142435014e-05, 0.00031661512912251055, 575.8989844322205, 0.06427481416961515
15800, 0.0006100832251831889, 6.309916352620348e-05, 0.0005469840834848583, 577.7117607593536, 0.06424298739603553
15900, 0.001064465963281691, 5.836494528921321e-05, 0.0010061010252684355, 579.5503327846527, 0.06351876284249415
16000, 0.00022239549434743822, 6.374530494213104e-05, 0.00015865018940530717, 581.4063818454742, 0.06421086725385498
16100, 0.00029248089413158596, 5.5683369282633066e-05, 0.0002367975248489529, 583.2338397502899, 0.06348278023871806
16200, 0.0004061837971676141, 6.152068817755207e-05, 0.0003446631017141044, 585.0671429634094, 0.0641190479200491
16300, 0.0005140037392266095, 5.562892692978494e-05, 0.0004583747941069305, 586.9298961162567, 0.06366084038750186
16400, 0.0006484867772087455, 5.455868085846305e-05, 0.0005939280963502824, 588.8145923614502, 0.06359334001650606
16500, 0.0014030110323801637, 5.826404958497733e-05, 0.001344747026450932, 590.6529579162598, 0.0642918048691149
16600, 0.0005096666282042861, 5.5252887250389904e-05, 0.00045441376278176904, 592.5049915313721, 0.06366270691017191
16700, 0.000249765464104712, 5.5788997997296974e-05, 0.00019397646246943623, 594.3600699901581, 0.06364794481660808
16800, 0.0016069154953584075, 5.730487100663595e-05, 0.001549610635265708, 596.1764674186707, 0.06429473228834812
16900, 0.0003069544618483633, 5.9244772273814306e-05, 0.00024770968593657017, 598.0342237949371, 0.06393971596602051
17000, 0.0002202657051384449, 6.616855534957722e-05, 0.0001540971570648253, 599.8482136726379, 0.06460116997755579
17100, 0.000561362539883703, 7.162680412875488e-05, 0.0004897357430309057, 601.7129983901978, 0.06478524955511483
17200, 0.00026072279433719814, 5.84411172894761e-05, 0.00020228167704772204, 603.5327877998352, 0.06393980160399577
17300, 0.0004424583166837692, 5.657107976730913e-05, 0.00038588722236454487, 605.3988916873932, 0.0638098872938583
17400, 0.00019155011978000402, 5.5925782362464815e-05, 0.0001356243301415816, 607.2196078300476, 0.06380694655305828
17500, 0.0002182586758863181, 5.625212361337617e-05, 0.0001620065449969843, 609.0688865184784, 0.06391302518160002
17600, 0.0001814403076423332, 5.726661765947938e-05, 0.00012417368998285383, 610.927759885788, 0.0640030351595713
17700, 0.00029956133221276104, 5.736503590014763e-05, 0.00024219629995059222, 612.7720537185669, 0.06410531569527513
17800, 0.0009591964189894497, 5.3594201744999737e-05, 0.0009056022390723228, 614.6478974819183, 0.06397890990998681
17900, 0.0013466525124385953, 5.6046057579806075e-05, 0.0012906064512208104, 616.5737226009369, 0.06448433874596007
18000, 0.0002504639560356736, 5.466563015943393e-05, 0.00019579831860028207, 618.470903635025, 0.06393570426128185
18100, 0.0003641583025455475, 5.4271127737592906e-05, 0.00030988716753199697, 620.3575780391693, 0.06407107181472059
18200, 0.00030493803205899894, 5.34224345756229e-05, 0.00025151559384539723, 622.2070372104645, 0.06389839829185591
18300, 0.00020756215963046998, 5.4311934945872054e-05, 0.00015325022104661912, 624.0396988391876, 0.06397058088828123
18400, 0.0007558454526588321, 5.7878201914718375e-05, 0.0006979672471061349, 625.8859231472015, 0.06431772831193601
18500, 0.0002497700334060937, 5.2207109547453e-05, 0.0001975629129447043, 627.7538793087006, 0.06389772979084068
18600, 0.00027064894675277174, 5.94523771724198e-05, 0.0002111965586664155, 629.6518752574921, 0.06472721128831405
18700, 0.0019481562776491046, 5.116741522215307e-05, 0.001896988833323121, 631.5280046463013, 0.06424396749894709
18800, 0.0022622596006840467, 5.65471091249492e-05, 0.0022057124879211187, 633.3943836688995, 0.0642607038806829
18900, 0.00019946687098126858, 6.979529280215502e-05, 0.00012967157817911357, 635.2256937026978, 0.06527406736725969
19000, 0.0003472094831522554, 5.694345964002423e-05, 0.0002902660344261676, 637.0817856788635, 0.06454736626720967
19100, 0.0002594596007838845, 5.230630631558597e-05, 0.00020715327991638333, 638.9800305366516, 0.06397766155081835
19200, 0.00021551878307946026, 5.391251033870503e-05, 0.00016160628001671284, 640.8608367443085, 0.06421671514561132
19300, 0.00016093585873022676, 5.375470936996862e-05, 0.00010718114208430052, 642.7306845188141, 0.06421978584712902
19400, 0.00019819226872641593, 7.268917397595942e-05, 0.0001255030947504565, 644.6133146286011, 0.06552488372464718
19500, 0.0005670481477864087, 5.739626431022771e-05, 0.000509651901666075, 646.4211332798004, 0.06481552745615497
19600, 0.00019678179523907602, 5.8448713389225304e-05, 0.00013833308184985071, 648.2697424888611, 0.06452183475014094
19700, 0.0005840730736963451, 6.15436802036129e-05, 0.000522529415320605, 650.1506900787354, 0.06488666071317313
19800, 0.00025588239077478647, 5.26690564583987e-05, 0.000203213348868303, 652.099413394928, 0.06413044014299656
19900, 0.00018969505617860705, 5.0487691623857245e-05, 0.000139207360916771, 654.0786616802216, 0.06409649542648255
20000, 0.00020294297428335994, 5.560183126362972e-05, 0.00014734113938175142, 655.9379086494446, 0.06444625002557411
20100, 0.0005361663061194122, 5.004454214940779e-05, 0.0004861217748839408, 657.8011960983276, 0.064235387268993
20200, 0.00031594792380928993, 5.4688705859007314e-05, 0.0002612592070363462, 659.6783685684204, 0.06453856841781042
20300, 0.0007177360239438713, 5.309710104484111e-05, 0.0006646389374509454, 661.507068157196, 0.06434831634279219
20400, 0.00038508090074174106, 5.200602026889101e-05, 0.00033307488774880767, 663.4519817829132, 0.06423244577334469
20500, 0.0005201557069085538, 5.5187851103255525e-05, 0.0004649678594432771, 665.2836496829987, 0.0646123169403243
20600, 0.00028830693918280303, 5.0683946028584614e-05, 0.000237622982240282, 667.1188704967499, 0.06426914616174502
20700, 0.0007279053679667413, 6.53024108032696e-05, 0.0006626029498875141, 668.9902186393738, 0.06538219672772602
20800, 0.00024314987240359187, 5.220789898885414e-05, 0.00019094198069069535, 670.888491153717, 0.06450954566253712
20900, 0.00022162558161653578, 5.109962512506172e-05, 0.00017052596376743168, 672.755179643631, 0.06429977555302609
21000, 0.0002455919748172164, 5.659243106492795e-05, 0.00018899953283835202, 674.6020965576172, 0.06498921505528231
21100, 0.0006270550074987113, 5.60116495762486e-05, 0.0005710433470085263, 676.4447083473206, 0.06479688467974908
21200, 0.00016905537631828338, 4.983230246580206e-05, 0.00011922307749046013, 678.2912619113922, 0.06428524685461551
21300, 0.00015778353554196656, 4.9242782552028075e-05, 0.00010854074935195968, 680.1890890598297, 0.06430991582998428
21400, 0.00014692613331135362, 5.0355807616142556e-05, 9.657032933318987e-05, 682.0741021633148, 0.0644020186283969
21500, 0.00026274792617186904, 5.259975660010241e-05, 0.00021014818048570305, 683.975040435791, 0.06441764950339329
21600, 0.00017043648404069245, 4.912226359010674e-05, 0.0001213142168126069, 685.9245643615723, 0.06433034371054475
21700, 0.00031140437931753695, 5.351373692974448e-05, 0.00025789064238779247, 687.8271021842957, 0.0647497764053427
21800, 0.00021859339904040098, 5.058555325376801e-05, 0.00016800784214865416, 691.0635869503021, 0.0644106753191375
21900, 0.00047782284673303366, 5.1001050451304764e-05, 0.0004268217890057713, 695.6997427940369, 0.06453170959917964
22000, 0.00014807740808464587, 4.925677421852015e-05, 9.882063022814691e-05, 700.4250295162201, 0.06443810853132582
22100, 0.0002065166481770575, 4.92118633701466e-05, 0.00015730479208286852, 705.0478963851929, 0.06439582716803156
22200, 0.0018491654191166162, 5.46415030839853e-05, 0.0017945239087566733, 709.7324817180634, 0.0649594648589096
22300, 0.0001614555949345231, 4.868826363235712e-05, 0.00011276733130216599, 714.3902666568756, 0.06436187255422902
22400, 0.00015318124496843666, 4.8180681915255263e-05, 0.00010500055941520259, 719.066454410553, 0.06436518386670119
22500, 0.00014692472177557647, 5.024968049838208e-05, 9.667503763921559e-05, 723.7242569923401, 0.06466642396599963
22600, 0.0005856578354723752, 5.086715464130975e-05, 0.0005347906844690442, 728.3570175170898, 0.06468497212129008
22700, 0.00014014224871061742, 4.9343405407853425e-05, 9.079883602680638e-05, 733.0501894950867, 0.06462457060640571
22800, 0.0002602360036689788, 4.884123700321652e-05, 0.00021139475575182587, 737.7990517616272, 0.0645860679994462
22900, 0.0004807721416000277, 5.232125840848312e-05, 0.00042845087591558695, 742.4012448787689, 0.06497088345335732
23000, 0.0006598320906050503, 5.099172267364338e-05, 0.0006088403752073646, 747.0634722709656, 0.06476775103499557
23100, 0.0001367160730296746, 4.740116492030211e-05, 8.931491174735129e-05, 751.7029547691345, 0.06444847081517384
23200, 0.0001381099718855694, 4.759877992910333e-05, 9.051118831848726e-05, 756.2981839179993, 0.06449369170468836
23300, 0.000513834529556334, 4.881530912825838e-05, 0.00046501922770403326, 760.9603955745697, 0.06460680611405177
23400, 0.0004136565257795155, 4.883176370640285e-05, 0.00036482475115917623, 765.5708882808685, 0.06491457693720938
23500, 0.00037978848558850586, 4.773112232214771e-05, 0.00033205735962837934, 770.1614294052124, 0.0647204437136274
23600, 0.00013414499699138105, 4.730096407001838e-05, 8.684403292136267e-05, 774.728640794754, 0.0646053630582093
23700, 0.000853279372677207, 5.324107769411057e-05, 0.0008000382804311812, 779.3002591133118, 0.06532157474649299
23800, 0.00013368527288548648, 4.8268255341099575e-05, 8.541702118236572e-05, 783.9466786384583, 0.06467162118374165
23900, 0.0013785504270344973, 4.680199708673172e-05, 0.001331748440861702, 788.5473895072937, 0.06496360082135125
24000, 0.00039249862311407924, 5.403430259320885e-05, 0.0003384643350727856, 790.7503027915955, 0.06511172216553258
24100, 0.0001340196467936039, 4.9297857913188636e-05, 8.472178888041526e-05, 792.6203193664551, 0.06489650223351252
24200, 0.00028823158936575055, 4.672346403822303e-05, 0.0002415081107756123, 794.4899485111237, 0.06473327024072924
24300, 0.0001916231121867895, 4.8234956921078265e-05, 0.00014338815526571125, 796.3852961063385, 0.06474522711406482
24400, 0.0007000034092925489, 4.883457222604193e-05, 0.0006511688116006553, 798.2529678344727, 0.06483559954421667
24500, 0.00028302473947405815, 4.900098065263592e-05, 0.00023402375518344343, 800.1288456916809, 0.06479049757920367

